Incoming_Order_A,Incoming_Order_B,Incoming_Order_D,Incoming_Order_E
20,21,46,84
94,25,20,11
45,30,63,79
36,17,98,94
20,62,80,79
70,19,70,54
33,49,42,32
99,57,50,37
43,93,78,88
58,21,69,89
90,88,29,12
37,88,45,68
94,18,59,95
10,70,21,99
89,72,63,47
81,13,81,36
51,61,22,24
43,31,58,17
91,27,76,71
82,75,92,24
94,88,74,40
65,50,76,60
83,36,24,44
36,80,91,24
100,24,35,90
13,87,19,73
16,47,83,38
69,70,99,83
94,97,90,85
19,70,87,33
12,88,31,78
57,90,97,60
86,52,70,33
30,60,10,64
94,46,83,38
67,27,83,40
40,54,68,25
41,34,23,90
76,19,52,43
22,33,96,88
75,52,77,70
67,18,93,47
42,13,38,76
93,36,100,32
63,73,24,64
81,68,14,88
70,69,89,93
85,30,39,74
16,95,73,91
91,41,80,71
100,53,51,31
63,50,98,42
64,19,53,57
95,56,48,50
76,93,41,32
44,84,60,21
88,97,45,47
90,98,45,51
55,55,100,56
93,61,47,70
17,20,41,34
30,83,87,100
23,67,29,58
32,75,52,89
41,74,88,58
84,53,89,36
84,30,41,61
58,76,77,89
59,90,54,12
78,66,79,80
88,71,83,64
24,58,41,75
12,45,23,25
76,73,78,32
23,26,53,68
83,71,80,85
45,51,35,90
60,85,92,34
16,89,36,64
77,35,78,17
53,79,73,99
55,92,71,26
22,98,80,13
72,70,59,41
31,96,61,89
41,92,98,33
17,40,66,88
93,89,62,66
98,77,52,61
88,62,62,73
100,18,62,46
63,23,99,80
87,19,23,18
22,63,29,57
100,29,40,92
32,88,63,21
36,12,81,17
36,15,86,29
89,51,62,21
59,12,56,87
78,60,57,20
19,44,16,22
64,76,62,53
59,18,66,28
60,80,50,73
39,70,71,100
38,47,47,82
53,29,14,60
93,29,83,77
72,93,54,56
46,36,100,44
91,87,35,82
99,94,47,14
73,79,37,21
29,26,25,11
76,79,68,32
53,81,34,70
23,50,15,79
60,70,74,11
18,43,31,37
39,13,68,96
16,80,37,33
13,97,40,33
79,89,29,33
73,98,75,87
29,11,42,37
35,44,74,94
11,70,36,66
31,19,57,75
38,28,53,10
96,83,13,71
51,98,47,82
22,36,56,54
21,59,40,65
29,82,40,67
96,64,29,51
63,17,75,95
32,12,70,67
11,17,14,83
99,88,52,62
48,16,53,30
39,74,27,55
99,78,58,97
57,61,44,23
69,29,45,65
40,50,14,19
99,100,16,99
51,45,65,67
30,44,49,64
54,47,59,26
63,82,37,50
82,18,32,64
11,98,15,60
11,41,13,32
71,67,73,87
62,13,95,30
16,87,91,100
21,56,45,73
35,50,43,78
23,49,40,48
76,66,19,55
87,41,42,85
11,61,22,77
52,75,16,20
22,48,15,22
49,11,78,65
83,47,11,92
96,72,73,74
49,84,49,80
29,26,48,57
14,48,34,54
20,91,46,15
59,91,42,59
56,58,20,26
26,98,62,35
18,87,62,49
26,11,87,54
46,66,35,72
16,14,34,92
20,90,27,38
17,56,71,92
43,90,10,77
53,82,48,39
53,94,93,45
57,66,99,66
83,65,17,62
43,91,75,97
45,25,50,77
72,34,87,25
82,53,85,60
76,75,90,15
38,73,85,34
63,88,50,49
66,16,70,37
42,79,83,73
95,12,30,35
52,24,53,15
32,96,30,49
49,76,44,89
47,21,81,19
35,79,20,84
82,46,63,96
46,96,41,93
46,51,36,69
78,97,27,24
85,47,83,25
99,63,93,81
94,57,43,57
57,25,16,62
99,14,41,82
86,95,66,83
22,51,78,36
65,13,24,87
83,56,31,99
64,13,39,72
80,45,85,52
75,14,34,48
25,37,23,32
94,21,68,92
48,25,29,20
78,96,63,35
99,51,52,99
36,56,85,20
56,68,98,42
85,54,12,83
54,40,50,54
53,38,71,68
92,87,88,72
11,32,17,75
32,76,84,100
82,23,93,82
47,76,34,45
39,60,26,28
76,83,80,78
28,35,16,85
50,23,90,76
94,21,50,38
62,36,70,74
31,94,31,27
44,80,100,10
83,65,50,56
17,97,75,17
45,11,32,39
75,88,89,30
28,24,23,39
34,44,15,34
40,90,29,94
27,33,16,91
72,92,58,90
87,27,60,86
98,87,78,21
24,61,83,13
54,43,62,14
14,54,13,99
54,60,42,71
34,88,13,48
35,81,94,98
56,63,55,82
13,30,97,97
37,40,69,31
79,92,13,67
23,66,49,87
43,99,17,22
94,68,92,100
60,94,81,18
73,61,85,17
81,64,14,31
100,86,64,23
91,50,95,72
61,84,31,75
50,89,83,68
98,18,33,64
85,36,100,17
23,35,86,92
60,78,86,89
33,23,84,85
92,76,47,25
94,49,76,59
24,92,62,63
58,71,20,14
22,75,65,40
61,24,88,64
15,29,65,18
66,25,70,44
12,31,98,27
74,77,59,46
89,67,29,97
28,15,96,49
39,73,45,35
60,33,50,56
76,24,13,66
67,72,40,35
79,62,81,12
77,92,54,48
30,90,95,94
10,67,12,63
85,13,55,51
27,28,20,52
37,17,29,14
34,54,69,70
41,94,81,15
83,48,78,79
34,18,16,98
60,88,62,92
41,84,54,26
48,57,54,26
23,46,64,27
35,33,74,96
35,47,28,96
26,11,64,14
50,80,12,31
55,34,29,31
31,91,88,23
98,25,96,49
82,90,36,56
26,57,64,86
26,27,84,53
34,49,41,34
98,30,26,38
23,70,40,44
51,31,86,54
57,47,12,99
62,99,12,100
37,11,21,37
69,43,51,58
48,39,26,13
96,80,17,75
83,82,99,85
76,12,62,83
90,44,25,45
82,53,57,48
100,74,24,31
21,69,18,94
47,63,28,95
72,94,82,58
50,59,97,71
95,41,60,28
21,44,53,55
56,17,69,68
85,18,23,47
26,80,52,63
14,45,75,86
21,26,78,93
74,82,21,84
81,27,43,20
96,40,36,67
94,72,96,86
91,72,80,86
72,19,66,75
73,44,57,75
90,77,86,95
39,37,45,79
68,99,87,18
43,15,95,14
99,28,22,89
64,45,12,97
58,54,62,72
49,43,50,23
55,73,75,68
67,99,53,100
84,26,65,71
24,89,14,87
86,41,44,17
86,73,17,13
93,78,48,37
56,69,45,24
88,73,68,35
86,50,74,72
24,85,39,50
32,54,64,64
51,63,58,97
40,93,98,77
56,16,86,93
64,27,62,46
58,54,81,30
99,83,93,56
70,64,68,89
48,52,72,20
61,59,90,78
32,85,47,14
98,10,54,74
63,68,49,82
56,79,19,32
27,70,29,83
90,46,95,76
42,27,46,96
98,92,41,94
29,81,11,36
90,58,67,88
62,76,47,28
89,79,69,56
20,68,15,47
41,89,95,82
96,60,88,43
44,29,57,98
35,71,92,12
87,82,31,12
60,47,28,73
46,69,95,40
64,62,48,61
88,91,79,34
53,29,60,67
92,10,42,87
37,67,71,94
85,24,18,51
22,61,33,15
15,10,27,26
12,32,73,55
87,21,100,80
99,10,27,68
67,87,41,58
86,21,36,15
42,31,64,79
26,84,59,97
97,30,39,62
63,18,92,24
79,13,48,16
77,63,92,80
26,32,50,96
48,72,86,73
47,65,64,52
55,13,88,67
93,43,48,77
25,68,23,69
83,58,59,54
34,29,36,48
82,49,83,44
44,24,37,51
38,81,32,81
54,97,27,81
27,58,41,100
11,93,55,20
12,43,75,39
83,46,27,19
70,32,38,42
16,82,18,82
100,80,43,98
20,38,30,91
10,22,71,74
25,68,41,45
19,58,85,55
47,22,77,64
89,77,76,32
42,59,12,85
81,98,38,10
13,52,23,89
86,15,42,49
13,61,41,58
75,95,26,82
81,83,98,41
47,21,46,61
12,57,33,85
18,96,78,12
50,53,49,25
19,80,92,57
47,74,50,24
37,94,15,61
24,47,86,85
20,10,12,91
64,72,53,56
74,50,43,45
37,38,82,93
26,10,19,21
36,32,31,66
45,32,63,72
88,29,69,14
85,56,44,59
38,28,60,73
51,73,65,26
40,96,44,11
53,66,33,66
90,55,88,58
22,62,81,73
60,26,85,47
24,38,44,81
33,96,90,78
91,23,48,73
62,67,51,35
40,74,69,91
18,25,58,68
79,19,28,72
79,82,94,35
71,27,70,39
54,53,14,46
95,69,99,83
35,58,72,23
36,96,32,82
52,37,78,59
54,10,91,34
75,62,77,41
46,82,58,68
48,33,70,68
64,80,74,35
17,14,20,74
68,42,14,84
24,77,67,80
46,47,65,90
54,33,60,64
46,52,37,19
41,82,89,65
37,14,80,72
28,24,93,43
71,23,99,57
71,37,65,32
34,34,41,66
51,18,53,81
45,89,88,74
27,99,10,48
51,11,60,62
57,40,67,89
67,87,54,65
49,35,52,41
84,85,67,83
62,49,87,92
71,12,60,48
94,27,20,74
47,38,25,24
34,83,21,70
93,99,31,88
71,48,92,51
47,91,49,63
31,82,65,21
93,96,40,26
78,98,19,51
95,99,80,88
86,31,11,41
99,81,55,37
23,15,36,81
88,56,99,79
52,98,83,40
10,81,82,58
46,61,71,49
42,54,97,97
40,70,12,40
88,77,81,17
31,32,52,26
18,15,86,22
14,72,77,70
10,97,12,19
62,66,89,47
83,34,64,100
49,19,51,67
18,45,75,25
98,43,34,67
72,66,26,37
48,51,46,95
55,53,47,87
49,94,94,94
38,83,86,23
32,93,100,81
99,46,34,37
27,19,96,75
31,52,68,20
53,82,88,67
48,51,81,44
76,49,98,24
53,19,11,53
75,85,13,65
28,95,98,36
26,71,92,23
55,31,16,54
70,43,86,66
20,17,83,100
68,76,24,30
64,78,79,38
16,33,41,18
18,53,98,38
67,84,56,57
79,30,50,93
61,57,54,100
95,54,77,99
87,12,78,81
29,37,81,95
88,24,22,84
10,81,59,99
81,49,18,96
63,32,100,20
40,16,15,36
73,50,76,46
93,83,71,58
69,69,54,56
23,73,89,59
100,34,51,25
42,98,88,17
15,15,64,21
69,87,84,88
79,70,30,17
42,63,33,64
81,62,84,53
78,25,59,64
20,95,25,19
29,17,59,16
63,47,34,94
23,34,37,13
68,23,80,86
95,85,61,95
80,28,91,59
30,93,72,92
68,51,73,24
62,37,55,44
60,97,13,100
43,79,10,81
29,20,73,46
27,66,42,43
19,21,28,82
19,50,58,24
12,67,67,55
79,22,47,18
13,96,81,50
76,57,32,23
50,34,84,45
16,23,38,44
71,78,10,58
81,16,77,99
15,82,49,76
79,37,58,19
99,86,91,12
56,100,10,56
86,84,79,65
90,74,26,46
63,75,86,37
88,64,89,56
71,46,64,94
87,22,78,92
33,71,59,86
19,52,56,85
45,83,52,80
23,55,11,99
58,22,20,66
29,58,53,53
96,27,11,88
69,77,37,91
40,49,77,99
28,71,69,60
52,19,68,47
87,81,97,33
59,40,30,68
16,19,53,11
26,93,94,31
53,32,69,45
93,99,45,37
82,33,45,81
27,67,25,77
33,79,43,51
76,78,43,25
41,99,56,87
100,16,43,34
80,39,70,25
40,20,30,83
45,94,46,33
60,47,46,32
90,75,36,73
20,65,24,61
86,74,12,27
76,100,96,23
65,79,47,100
95,14,16,36
12,24,74,39
78,92,42,39
92,51,23,22
39,48,45,91
35,48,90,93
60,75,85,68
35,44,49,60
100,31,90,12
30,30,89,71
79,28,57,33
56,40,45,24
47,39,55,31
84,49,59,96
19,25,99,46
84,35,45,38
98,92,45,32
87,82,48,33
83,45,25,48
53,40,72,77
23,49,13,48
11,36,87,92
15,38,75,20
50,44,63,61
89,41,72,65
18,55,75,38
31,10,77,64
17,63,62,17
42,10,42,89
64,31,74,77
94,95,41,17
75,35,100,11
15,30,24,66
27,69,25,22
58,17,39,31
44,40,85,28
20,27,28,79
15,59,76,12
48,58,55,97
69,33,98,74
19,24,43,16
31,71,23,40
44,76,89,36
45,23,47,20
45,90,93,73
76,62,69,66
24,72,69,35
12,95,50,61
99,53,69,46
77,67,83,77
80,43,49,43
12,37,58,80
69,91,28,22
83,24,88,70
45,22,82,98
57,36,10,70
62,46,31,45
43,82,13,11
39,13,99,56
14,53,79,85
31,98,54,40
27,90,47,70
85,62,47,70
67,36,50,72
31,67,32,66
92,58,29,69
67,72,95,43
70,73,38,89
66,89,18,52
38,86,83,55
96,30,99,47
23,92,85,63
31,43,64,19
72,49,46,20
19,65,81,73
36,65,65,23
98,26,60,17
76,32,42,56
19,40,54,12
41,36,32,65
51,62,19,39
93,34,99,28
55,31,45,72
71,74,28,15
89,66,97,64
19,28,29,67
29,34,20,98
38,93,36,60
23,57,79,58
51,39,63,14
82,71,27,87
24,38,11,20
98,62,87,46
12,28,31,42
36,65,95,16
55,87,65,96
91,21,37,58
100,21,53,70
70,71,12,76
27,85,55,71
14,33,96,20
96,30,12,53
61,14,59,13
38,16,36,69
54,71,82,54
83,33,89,30
56,54,41,89
91,36,72,35
55,87,21,43
86,29,18,54
70,35,80,78
62,19,43,59
76,18,23,58
76,43,53,38
69,19,83,50
94,85,30,60
96,21,37,66
45,34,51,40
66,54,31,61
40,18,92,15
52,43,84,23
97,25,16,34
26,43,43,66
79,41,96,45
27,29,25,83
82,65,18,22
56,59,19,75
83,56,55,100
21,60,78,31
38,66,30,25
69,67,18,74
42,15,97,70
100,89,14,40
29,26,91,42
76,92,22,90
48,89,67,31
63,92,15,86
27,85,78,72
26,14,49,31
46,56,44,57
39,24,81,56
40,42,21,33
48,25,96,74
99,54,91,11
39,83,13,64
83,57,67,11
29,69,37,97
34,83,48,15
82,19,45,24
11,15,44,91
70,39,52,98
58,15,82,99
25,79,92,25
56,43,86,85
98,15,59,11
34,68,57,88
53,97,71,28
96,10,45,24
23,65,96,96
65,50,29,45
21,55,43,40
100,13,46,53
50,79,68,34
14,89,69,87
17,39,93,53
35,43,14,14
43,30,79,11
44,52,55,77
44,64,38,86
22,27,29,55
50,43,26,86
44,69,51,35
28,78,88,91
80,69,69,81
51,30,92,20
22,72,74,24
85,12,29,27
50,50,85,56
98,96,39,63
15,64,82,27
72,49,100,86
21,18,95,68
99,39,80,66
67,42,32,80
35,12,62,79
85,23,69,43
56,75,22,23
41,60,99,69
100,84,25,61
74,16,51,14
22,87,36,67
25,11,61,59
12,81,54,42
54,86,75,78
16,45,52,68
53,71,73,34
14,35,95,83
51,21,42,51
69,10,65,75
37,69,57,22
28,67,50,55
44,11,50,42
13,50,49,40
36,100,56,32
62,51,22,18
100,20,33,60
48,49,97,78
21,38,32,62
98,17,52,81
66,63,68,11
74,15,61,90
25,35,92,56
11,16,81,97
84,75,82,38
91,64,61,63
94,50,79,28
40,52,28,14
28,49,16,92
87,56,48,84
77,53,98,68
95,38,94,41
40,79,53,12
47,14,86,77
48,99,34,48
86,14,74,61
85,33,94,86
71,47,28,83
86,84,86,81
37,48,78,21
91,89,84,86
98,29,98,42
31,79,72,24
28,62,63,46
76,84,54,31
89,85,96,48
70,65,38,93
86,93,43,36
95,43,93,95
18,74,44,37
51,30,67,43
49,56,21,42
87,90,27,61
45,18,42,16
22,25,88,82
70,44,69,46
74,75,30,93
47,29,36,74
46,44,91,23
19,85,16,52
47,29,94,20
75,29,38,71
52,61,89,86
63,72,85,78
84,59,21,66
10,50,58,36
15,26,56,78
45,14,37,96
20,61,82,88
19,25,20,53
86,27,78,46
72,26,35,61
25,40,67,79
71,39,96,14
24,99,24,45
39,32,72,88
19,84,12,84
21,30,30,34
70,86,20,13
19,20,88,56
39,79,32,10
28,87,75,95
33,37,58,68
60,41,20,13
90,96,98,37
20,48,50,64
73,77,37,24
14,66,38,63
70,66,66,69
94,99,88,65
94,75,55,83
11,51,76,14
89,57,48,12
36,92,50,14
83,47,55,35
60,59,81,64
68,26,69,69
12,67,29,22
99,71,43,21
45,39,82,13
71,25,67,56
71,95,34,44
100,94,18,93
26,32,26,21
36,10,75,72
31,66,64,66
46,62,64,27
50,77,29,14
24,46,38,33
74,26,97,85
92,38,79,45
84,58,37,98
59,70,14,81
56,26,25,53
94,92,40,62
87,29,62,77
83,34,14,11
18,64,55,27
65,28,13,80
52,65,63,24
91,95,85,82
51,99,40,18
100,52,54,40
90,11,79,76
47,47,56,18
13,28,36,35
85,54,23,56
35,94,31,32
59,20,41,96
88,58,64,88
55,62,27,97
51,66,37,57
29,30,68,93
54,16,63,100
100,64,67,87
89,78,97,46
75,56,87,63
26,48,99,98
58,63,14,37
58,80,97,58
20,75,75,24
72,19,37,23
59,30,18,38
83,75,82,22
64,12,49,15
10,40,86,29
15,54,46,12
69,29,88,34
72,70,83,76
46,17,93,96
23,55,37,29
21,90,27,79
36,93,91,40
78,41,23,76
32,88,53,21
96,50,32,92
75,90,10,69
45,12,76,19
44,75,71,21
81,53,73,88
74,12,65,58
97,50,35,34
93,33,40,55
91,82,67,36
61,53,60,28
63,51,25,33
76,47,62,62
77,50,66,54
25,69,10,63
77,79,28,34
45,36,94,86
38,85,60,78
13,98,79,82
37,81,65,90
64,45,77,14
80,79,33,71
66,83,29,72
98,21,89,57
86,93,11,58
27,71,74,26
20,55,70,17
24,27,35,67
15,95,10,33
85,73,52,53
36,28,79,46
26,74,24,56
68,79,34,21
45,80,53,35
88,93,84,18
63,20,52,18
43,22,71,90
94,27,50,89
12,23,38,51
41,26,13,88
36,14,91,29
12,74,36,95
94,18,23,72
29,64,26,71
12,48,66,67
61,59,71,65
92,87,15,64
97,62,39,16
76,64,49,75
26,19,64,74
35,68,41,73
45,21,59,61
66,63,58,84
34,69,53,21
100,93,76,73
70,47,78,66
28,64,18,69
47,78,52,90
95,93,79,14
92,93,99,87
14,78,72,24
14,21,83,56
42,14,91,56
92,48,59,42
83,18,95,12
66,39,52,78
100,69,69,29
15,97,84,43
68,31,28,73
46,80,93,44
17,93,98,52
30,88,32,48
16,27,65,83
52,80,84,15
12,36,33,21
90,12,25,78
54,17,51,57
53,90,44,87
53,100,35,61
65,47,92,39
65,26,16,33
15,100,34,41
88,13,84,54
83,98,25,96
76,94,74,68
21,98,66,29
67,62,89,31
28,65,37,35
99,49,88,16
27,75,35,86
33,58,88,69
57,66,72,48
94,19,62,39
17,86,70,94
73,49,32,75
25,18,66,54
44,27,61,67
10,27,48,42
21,71,34,79
26,25,96,92
26,74,55,69
98,65,78,78
49,41,39,49
44,58,41,76
36,16,78,21
49,25,33,84
75,58,86,43
72,48,24,13
97,64,14,67
22,10,64,20
16,51,73,31
70,20,25,95
22,35,63,35
22,95,55,13
68,88,75,47
37,72,82,25
49,45,69,71
59,58,76,49
50,15,30,19
52,91,59,97
73,68,70,90
50,85,36,68
54,100,64,70
36,38,83,82
33,63,16,48
74,83,100,63
23,83,65,22
13,75,68,74
57,10,92,90
14,16,56,66
94,51,90,11
70,25,84,23
20,55,17,52
88,46,31,91
88,73,63,76
65,22,29,96
51,84,57,13
27,25,24,11
19,57,12,24
30,10,30,76
35,17,78,66
54,15,34,65
50,25,89,18
27,65,57,65
83,47,70,30
18,97,40,63
30,19,72,77
37,66,28,68
77,56,44,97
33,96,93,71
30,24,65,65
67,47,24,85
92,41,47,52
52,47,57,33
93,35,43,99
24,85,96,70
75,48,89,74
25,46,100,47
73,77,25,42
40,74,59,31
60,96,24,35
38,97,32,38
34,70,51,61
88,82,71,26
41,20,27,17
78,46,50,23
93,84,66,17
75,35,61,57
53,95,67,80
99,51,98,24
56,13,27,73
59,50,23,78
56,14,53,31
92,51,100,75
91,68,96,55
95,72,39,83
49,84,94,65
25,69,31,51
18,18,46,19
31,36,96,64
67,34,86,94
89,21,34,55
74,62,75,62
85,86,11,12
51,62,87,73
98,17,31,90
30,51,73,28
47,51,14,35
39,91,54,78
84,15,78,33
16,61,37,47
62,59,30,92
39,60,74,14
33,52,25,24
17,60,71,68
68,96,90,56
68,66,39,55
80,21,98,84
99,62,42,81
92,53,14,44
12,78,46,57
63,35,72,42
56,49,62,26
98,57,88,42
86,66,91,28
25,84,93,38
95,96,47,58
46,41,26,35
96,29,98,16
74,79,25,51
41,59,24,54
23,19,93,19
85,56,71,28
41,66,92,11
30,19,20,60
40,63,24,74
16,48,68,75
40,48,33,83
30,12,90,12
92,29,89,82
27,38,43,95
46,39,44,93
28,55,94,68
17,22,19,59
47,77,49,79
58,12,36,13
88,13,90,50
30,72,67,44
25,43,13,11
36,33,63,75
80,36,78,69
34,99,46,78
20,20,22,75
33,48,54,27
80,89,65,82
43,20,48,55
47,72,29,98
35,89,76,18
92,68,81,17
20,31,100,98
75,32,31,80
48,81,69,27
82,33,63,91
12,30,94,40
61,60,60,16
90,95,76,71
15,45,56,36
50,94,58,51
19,54,72,89
78,57,22,59
70,67,79,74
11,38,24,32
75,70,76,37
82,64,14,93
88,32,80,16
37,64,94,36
88,12,53,68
83,88,97,79
61,56,26,22
17,12,60,87
46,95,63,15
19,95,72,24
68,95,23,79
24,87,58,47
49,36,25,65
56,77,14,24
78,16,36,60
45,99,73,91
24,65,85,51
50,72,59,55
96,61,97,48
12,84,10,23
91,50,28,23
16,87,97,71
36,97,62,83
27,17,97,76
27,57,36,14
48,39,76,25
64,29,27,54
46,23,63,63
63,60,90,95
38,10,50,88
29,31,100,99
88,12,60,64
98,14,46,16
38,14,73,68
93,24,37,70
41,18,11,43
93,65,29,70
54,85,80,25
99,16,78,30
39,83,66,25
83,24,92,59
43,93,63,94
79,54,81,37
73,13,47,46
19,92,87,15
98,71,80,38
41,39,71,91
88,97,50,29
79,51,12,58
46,40,70,73
61,65,40,89
93,95,55,69
33,31,74,24
39,16,77,14
77,82,69,10
43,19,46,52
21,36,11,54
44,74,98,46
46,78,68,68
29,80,33,84
55,76,37,53
42,48,18,65
94,18,66,88
73,19,40,70
96,64,40,47
25,99,96,71
46,96,54,100
19,75,86,80
74,80,72,31
89,11,72,25
41,24,32,76
48,69,25,71
93,51,19,21
74,84,80,52
33,61,79,70
71,12,65,62
72,34,59,40
13,84,36,69
84,64,86,71
73,25,49,100
12,67,79,34
81,58,54,65
62,75,67,83
15,68,43,81
25,91,17,37
39,69,65,15
39,11,55,23
75,25,22,34
28,71,20,49
32,17,52,100
33,91,91,68
82,36,48,32
44,19,99,60
92,45,75,56
52,21,64,66
48,100,62,94
59,48,38,46
80,66,61,27
26,73,52,30
74,81,62,50
13,61,27,34
27,95,34,98
25,69,86,35
29,18,46,84
12,62,91,12
32,65,44,50
13,92,18,22
88,38,77,24
